Year,Value,UNIT_MEASURE,SERIES
2007,2.03118,Procenat,Udio stanovništva obuhvaćenog programima tržišta rada
2007,20.50947,Procenat,Udio stanovništva obuhvaćenog programima socijalne pomoći
2015,17.4175,Procenat,Udio stanovništva obuhvaćenog programima socijalne pomoći
2007,41.523790000000005,Procenat,Udio stanovništva obuhvaćenog programima socijalnog osiguranja
2015,40.16296,Procenat,Udio stanovništva obuhvaćenog programima socijalnog osiguranja
