Year,SERIES,UNIT_MEASURE,Value
2018,Опсег употребе државних оквира резултата и алата за планирање од стране пружалаца развојне сарадње - подаци према примаоцу (%),Проценат,33.8574563463529
2018,Удио нових развојних интервенција извучених из оквира резултата које воде земље - подаци према примаоцу,Проценат,53.42465639114371
2018,Удио показатеља резултата извучених из оквира резултата које воде земље - подаци према примаоцу (%),Проценат,22.897727787494603
2018,Удио индикатора резултата који ће се пратити помоћу државних извора и система праћења - подаци по примаоцу (%),Проценат,25.2499848604202
